ID,Name,Price (CZK),Location,Latitude,Longitude,Flat Type,Is New
1279640140,Prodej bytu 3+kk 182 m² (Mezonet),27230000,Praha 10,50.06236104647756,14.462443953522444,6,False
345363020,Prodej bytu 3+kk 87 m²,9118000,Praha 4 - Braník,50.01296404647756,14.440786953522444,6,False
4038246988,Prodej bytu 3+kk 85 m²,10161000,Praha 4 - Chodov,50.01432604647756,14.528378953522443,6,False
1976122972,Pronájem bytu 3+kk 121 m²,84000,Praha 3 - Vinohrady,50.06555404647756,14.463002953522444,6,False
2648830540,Pronájem bytu 3+kk 121 m² (Jednopodlažní),64000,Praha 3 - Vinohrady,50.06555404647756,14.463002953522444,6,False
1102586444,Prodej bytu 3+kk 70 m²,5328000,Praha 4 - Nusle,50.04192604647756,14.453644953522444,6,False
2601984588,Prodej bytu 3+kk 114 m² (Jednopodlažní),17067000,Praha 4 - Modřany,49.98515504647756,14.421236953522444,6,False
3351585356,Prodej bytu 3+kk 109 m²,20762000,Praha 8 - Dolní Chabry,50.12722604647756,14.459205953522444,6,False
225428044,Prodej bytu 3+kk 123 m²,18227000,Praha 5 - Smíchov,50.05483104647756,14.417881953522445,6,False
1651749452,Prodej bytu 3+kk 114 m²,16924000,Praha 5 - Smíchov,50.04811704647756,14.411313953522445,6,False
1965367884,Prodej bytu 3+kk 152 m²,25992000,Praha 4 - Krč,50.02574004647756,14.441590953522445,6,False
981529164,Pronájem bytu 3+kk 104 m²,51000,Praha 4 - Chodov,50.03087104647756,14.514828953522445,6,False
1104065868,Pronájem bytu 3+kk 121 m²,64000,Praha 3 - Vinohrady,50.06555404647756,14.463002953522444,6,False
2448761420,Pronájem bytu 3+kk 117 m²,37000,Praha 5 - Stodůlky,50.03347204647756,14.315728953522443,6,False
3526894156,Pronájem bytu 3+kk 78 m² (Loft),35000,Praha 5 - Smíchov,50.05802404647756,14.420142953522443,6,False
1884693068,Pronájem bytu 3+kk 115 m²,38000,Praha 10 - Hostivař,50.03137004647756,14.530128953522444,6,False
2438386252,Pronájem bytu 3+kk 101 m²,39000,Praha 5 - Smíchov,50.05745504647756,14.419420953522444,6,False
954540620,Pronájem bytu 3+kk 132 m² (Mezonet),65000,Praha 1 - Malá Strana,50.07536104647755,14.422418953522444,6,False
3871547980,Pronájem bytu 3+kk 212 m² (Mezonet),46000,Praha 6,50.09401504647756,14.400858953522444,6,False
102113868,Pronájem bytu 3+kk 130 m²,45000,Praha 6 - Liboc,50.07721104647756,14.344650953522445,6,False
2996831564,Prodej bytu 3+kk 83 m²,12609000,Praha 5 - Radotín,49.97094504647756,14.372793953522445,6,False
3652055628,Prodej bytu 3+kk 84 m²,9628000,Praha 10 - Záběhlice,50.04598404647756,14.511961953522444,6,False
3675337292,Pronájem bytu 3+kk 121 m²,42000,Praha 4 - Kamýk,50.00551004647755,14.445767953522443,6,False
4154901068,Prodej bytu 3+kk 113 m²,19009000,Praha 7 - Bubeneč,50.08811004647756,14.413148953522445,6,False
1705427532,Prodej bytu 3+kk 115 m²,19530000,Praha 8 - Bohnice,50.126761046477554,14.410851953522444,6,False
1255785036,Pronájem bytu 3+kk 113 m²,54000,Praha 9 - Hrdlořezy,50.08068304647755,14.511413953522444,6,False
4012364364,Pronájem bytu 3+kk 148 m²,74000,Praha 3 - Vinohrady,50.065882046477554,14.462919953522444,6,False
108515916,Prodej bytu 3+kk 122 m²,15113000,Praha 4 - Modřany,49.98503704647756,14.431076953522444,6,False
2951139916,Pronájem bytu 3+kk 151 m²,70000,Praha 2 - Vinohrady,50.06634704647756,14.448630953522445,6,False
518533708,Pronájem bytu 3+kk 89 m²,37000,Praha 5 - Smíchov,50.04913504647756,14.415235953522444,6,False
3022451276,Pronájem bytu 3+kk 96 m²,46000,Praha 1 - Josefov,50.07560204647756,14.431426953522443,6,False
2478449228,Pronájem bytu 3+kk 104 m²,41000,Praha 2 - Vyšehrad,50.05506004647756,14.433021953522443,6,False
1820312140,Prodej bytu 3+kk 113 m²,14266000,Praha 10 - Dolní Měcholupy,50.05349904647756,14.564497953522444,6,False
719266380,Pronájem bytu 3+kk 105 m²,41000,Praha 4 - Michle,50.04309704647756,14.462688953522443,6,False
1261249100,Prodej bytu 3+kk 135 m² (Jednopodlažní),14983000,Praha 9 - Libeň,50.09119204647756,14.497943953522444,6,False
1515607372,Prodej bytu 3+kk 156 m²,20846000,Praha 5 - Smíchov,50.05758904647756,14.420810953522444,6,False
1891054156,Prodej bytu 3+kk 96 m²,12963000,Praha 9 - Čakovice,50.13413104647756,14.546652953522443,6,False
658453836,Pronájem bytu 3+kk 151 m²,71000,Praha 1 - Nové Město,50.07803504647756,14.442821953522444,6,False
3241014604,Pronájem bytu 3+kk 96 m²,46000,Praha 1 - Josefov,50.07577004647756,14.431291953522445,6,False
3457442892,Pronájem bytu 3+kk 96 m²,46000,Praha 1 - Josefov,50.07577004647756,14.431291953522445,6,False
116728396,Pronájem bytu 3+kk 140 m²,76000,Praha 3 - Vinohrady,50.06587004647756,14.462828953522443,6,False
3117752908,Pronájem bytu 3+kk 92 m²,39000,Praha 3 - Žižkov,50.06821304647756,14.461008953522445,6,False
2785354316,Pronájem bytu 3+kk 136 m² (Jednopodlažní),78000,Praha 6 - Veleslavín,50.08074004647756,14.387441953522444,6,False
2776744524,Prodej bytu 3+kk 132 m² (Podkrovní),14201000,Praha 5,50.04199004647756,14.418009953522445,6,False
3825001036,Prodej bytu 3+kk 76 m²,14318000,Praha 5 - Košíře,50.05230504647756,14.392330953522444,6,False
467321420,Prodej bytu 3+kk 92 m²,15634000,Praha 2 - Nové Město,50.057608046477554,14.429526953522444,6,False
4039123532,Prodej bytu 3+kk 110 m²,14410000,Praha 8 - Bohnice,50.11773104647756,14.436277953522444,6,False
5632588,Pronájem bytu 3+kk 123 m²,84000,Praha 3 - Vinohrady,50.06585504647756,14.463330953522444,6,False
1579491916,Pronájem bytu 3+kk 113 m²,39000,Praha 9 - Vysočany,50.09210404647756,14.528432953522444,6,False
2508211532,Pronájem bytu 3+kk 145 m² (Podkrovní),93000,Praha 3 - Vinohrady,50.06564204647756,14.462964953522444,6,False
1166034252,Pronájem bytu 3+kk 203 m²,120000,Praha 2 - Vinohrady,50.06547004647756,14.463225953522445,6,False
3999003212,Pronájem bytu 3+kk 119 m²,52000,Praha 2 - Vinohrady,50.06234204647755,14.453551953522444,6,False
2496524876,Prodej bytu 3+kk 82 m²,10019000,Praha 6 - Řepy,50.05398804647756,14.321114953522445,6,False
1286197836,Prodej bytu 3+kk 109 m²,16872000,Praha 3 - Vinohrady,50.06254404647756,14.470192953522444,6,False
3075809868,Prodej bytu 3+kk 114 m²,16915000,Praha 8 - Dolní Chabry,50.12697404647756,14.460164953522444,6,False
2270503500,Prodej bytu 3+kk 112 m²,15585000,Praha 8 - Dolní Chabry,50.12697404647756,14.460164953522444,6,False
3871916620,Prodej bytu 3+kk 112 m²,16807000,Praha 2 - Nové Město,50.062384046477554,14.427626953522443,6,False
984404556,Pronájem bytu 3+kk 194 m²,96000,Praha 6 - Hradčany,50.082644046477554,14.417932953522444,6,False
4125373004,Prodej bytu 3+kk 118 m² (Jednopodlažní),20716000,Praha 3 - Žižkov,50.07172604647756,14.481588953522444,6,False
2500448844,Pronájem bytu 3+kk 131 m²,84000,Praha 7 - Holešovice,50.08746904647756,14.440990953522444,6,False
2985222732,Prodej bytu 3+kk 239 m²,17589000,Praha 8 - Troja,50.11376004647756,14.432698953522443,6,False
3168040268,Prodej bytu 3+kk 119 m²,14318000,Praha 4 - Krč,50.006914046477554,14.466713953522444,6,False
225780300,Prodej bytu 3+kk 82 m²,8520000,Praha 10 - Horní Měcholupy,50.02492704647756,14.578262953522444,6,False
4185862732,Pronájem bytu 3+kk 96 m²,41000,Praha 10 - Strašnice,50.05118404647756,14.520887953522443,6,False
2182533708,Prodej bytu 3+kk 109 m²,20716000,Praha 5 - Jinonice,50.04361904647756,14.385359953522444,6,False
3012637260,Pronájem bytu 3+kk 173 m²,89000,Praha 1 - Nové Město,50.07295004647756,14.448809953522444,6,False
3496288844,Pronájem bytu 3+kk 100 m²,45000,Praha 5 - Radlice,50.047091046477554,14.403911953522444,6,False
3733992012,Prodej bytu 3+kk 122 m²,12963000,Praha 5 - Zličín,50.04484404647756,14.296564953522443,6,False
3030815308,Prodej bytu 3+kk 123 m² (Jednopodlažní),18077000,Praha 8 - Střížkov,50.11056004647756,14.495774953522444,6,False
2033267276,Pronájem bytu 3+kk 122 m²,45000,Praha,50.04253604647756,14.409138953522444,6,False
67159116,Pronájem bytu 3+kk 123 m²,97000,Praha 3 - Vinohrady,50.06566804647756,14.463506953522444,6,False
2690069068,Prodej bytu 3+kk 85 m²,10748000,Praha 9 - Letňany,50.12130204647756,14.525000953522444,6,False
646324812,Prodej bytu 3+kk 101 m²,12794000,Praha 9 - Letňany,50.12785204647756,14.520134953522444,6,False
2265920844,Pronájem bytu 3+kk 203 m²,117000,Praha 3 - Vinohrady,50.06555404647756,14.463002953522444,6,False
2829578828,Pronájem bytu 3+kk 148 m²,76000,Praha 3 - Vinohrady,50.066034046477554,14.462783953522443,6,False
2810585676,Prodej bytu 3+kk 149 m² (Mezonet),20260000,Praha 9 - Vysočany,50.09869604647756,14.508954953522444,6,False
3719701068,Pronájem bytu 3+kk 85 m²,37000,Praha 5 - Stodůlky,50.03585604647756,14.344256953522445,6,False
1149837900,Prodej bytu 3+kk 88 m²,10410000,Praha 9 - Prosek,50.10796204647755,14.501912953522444,6,False
3556450892,Prodej bytu 3+kk 84 m²,9902000,Praha 4 - Háje,50.01610404647756,14.551761953522444,6,False
2494964300,Pronájem bytu 3+kk 130 m²,54000,Praha 3 - Žižkov,50.07320604647756,14.486146953522445,6,False
95298124,Pronájem bytu 3+kk 132 m²,38000,Praha 5 - Košíře,50.05809604647756,14.398819953522445,6,False
927474252,Pronájem bytu 3+kk 110 m²,46000,Praha 9 - Vysočany,50.09023904647756,14.523528953522444,6,False
1115169356,Pronájem bytu 3+kk 121 m²,44000,Praha 9 - Střížkov,50.11611804647756,14.507637953522444,6,False
4043715148,Pronájem bytu 3+kk 114 m²,42000,Praha 5 - Stodůlky,50.04378304647756,14.341478953522444,6,False
3350409804,Prodej bytu 3+kk 84 m²,13027000,Praha 10 - Hostivař,50.04197904647756,14.539413953522445,6,False
4022739532,Pronájem bytu 3+kk 128 m² (Jednopodlažní),38000,Praha 5 - Stodůlky,50.04894804647756,14.341268953522444,6,False
256844364,Prodej bytu 3+kk 80 m² (Jednopodlažní),12636000,Praha 7 - Holešovice,50.09673104647756,14.461266953522443,6,False
2784158284,Prodej bytu 3+kk 145 m²,16286000,Praha 4 - Hodkovičky,50.00815004647755,14.426855953522445,6,False
3334873676,Prodej bytu 3+kk 99 m²,11009000,Praha 4 - Krč,50.03447504647756,14.457704953522445,6,False
2053579340,Prodej bytu 3+kk 99 m²,15066000,Praha 9 - Satalice,50.10916304647756,14.589488953522444,6,False
3067470412,Prodej bytu 3+kk 132 m²,17719000,Praha 4 - Podolí,50.03082904647756,14.445489953522443,6,False
4083151436,Pronájem bytu 3+kk 102 m²,39000,Praha 7 - Holešovice,50.08679004647755,14.437345953522444,6,False
711995980,Prodej bytu 3+kk 114 m² (Jednopodlažní),14709000,Praha 3,50.08882304647756,14.499146953522445,6,False
566608460,Prodej bytu 3+kk 156 m² (Jednopodlažní),17589000,Praha 10 - Horní Měcholupy,50.02755604647756,14.581483953522444,6,False
1239818828,Pronájem bytu 3+kk 69 m² (Jednopodlažní),39000,Praha 9 - Vysočany,50.08512304647756,14.497798953522445,6,False
2135003724,Prodej bytu 3+kk 95 m²,13667000,Praha 5 - Stodůlky,50.03764504647756,14.358374953522445,6,False
3521520204,Pronájem bytu 3+kk 113 m²,35000,Praha 8 - Troja,50.11200904647756,14.458566953522444,6,False
2940084812,Prodej bytu 3+kk 136 m²,32442000,Praha 6 - Veleslavín,50.08132804647756,14.378599953522444,6,False
420229708,Prodej bytu 3+kk 71 m² (Mezonet),12051000,Praha 3 - Žižkov,50.07776104647756,14.485746953522444,6,False
1172709964,Pronájem bytu 3+kk 134 m²,39000,Praha 10 - Pitkovice,50.00408404647756,14.595568953522443,6,False
2514887244,Prodej bytu 3+kk 109 m²,14983000,Praha 9 - Vysočany,50.09094404647756,14.521169953522444,6,False
2434146892,Pronájem bytu 3+kk 96 m²,36000,Praha 9 - Vysočany,50.10405904647756,14.523255953522444,6,False
2179834444,Prodej bytu 3+kk 149 m²,23254000,Praha 5 - Smíchov,50.04768604647756,14.414864953522445,6,False
167625292,Prodej bytu 3+kk 136 m²,16924000,Praha 9 - Kbely,50.12656204647756,14.560495953522445,6,False
4202443340,Prodej bytu 3+kk 97 m²,14071000,Praha 9 - Hloubětín,50.09439704647755,14.540320953522444,6,False
1938723404,Prodej bytu 3+kk 101 m²,14318000,Praha 10 - Dolní Měcholupy,50.05148904647756,14.565730953522444,6,False
4203536972,Pronájem bytu 3+kk 151 m² (Mezonet),49000,Praha 3 - Žižkov,50.07067704647756,14.459982953522443,6,False
2949657164,Pronájem bytu 3+kk 97 m²,50000,Praha 6 - Dejvice,50.09946604647756,14.405068953522443,6,False
3221267020,Prodej bytu 3+kk 113 m²,13528000,Praha 10 - Strašnice,50.06523004647756,14.521537953522444,6,False
2656445004,Pronájem bytu 3+kk 101 m²,50000,Praha 8 - Karlín,50.085104046477554,14.473533953522445,6,False
285254220,Prodej bytu 3+kk 113 m²,13637000,Praha 10 - Strašnice,50.06523004647756,14.521537953522444,6,False
1381376588,Prodej bytu 3+kk 95 m²,4038000,Praha 9 - Prosek,50.10796904647756,14.516871953522443,6,False
333034060,Prodej bytu 3+kk 152 m²,25523000,Praha 4 - Braník,50.008490046477554,14.436603953522445,6,False
1700143692,Pronájem bytu 3+kk 89 m²,39000,Praha 9 - Prosek,50.10518804647756,14.502610953522444,6,False
1307828812,Prodej bytu 3+kk 110 m² (Mezonet),20064000,Praha 7 - Bubeneč,50.08738504647756,14.431722953522444,6,False
1393287756,Prodej bytu 3+kk 134 m² (Mezonet),14058000,Praha 6 - Střešovice,50.075693046477554,14.385142953522443,6,False
3863847500,Prodej bytu 3+kk 156 m²,23439000,Praha 7 - Bubeneč,50.08738504647756,14.431722953522444,6,False
2192347724,Prodej bytu 3+kk 130 m²,22474000,Praha 9 - Vysočany,50.10266704647756,14.523270953522443,6,False
611721804,Prodej bytu 3+kk 145 m²,25927000,Praha 6 - Vokovice,50.085844046477554,14.367580953522443,6,False
3114308684,Prodej bytu 3+kk 96 m²,13927000,Praha 3 - Vinohrady,50.06370704647755,14.482736953522444,6,False
1709937228,Pronájem bytu 3+kk 96 m² (Podkrovní),46000,Praha 1 - Josefov,50.07609404647756,14.431455953522445,6,False
2943496780,Prodej bytu 3+kk 92 m² (Mezonet),18227000,Praha 9 - Libeň,50.09150504647756,14.500523953522444,6,False
2086089292,Prodej bytu 3+kk 75 m²,11400000,Praha 9 - Černý Most,50.08900704647756,14.593740953522444,6,False
629023308,Prodej bytu 3+kk 92 m²,11713000,Praha 5 - Smíchov,50.05710804647756,14.377386953522445,6,False
555102796,Pronájem bytu 3+kk 96 m²,32000,Praha 5 - Motol,50.06127004647756,14.371470953522444,6,False
1398374988,Prodej bytu 3+kk 110 m²,14970000,Praha 4 - Krč,50.02145604647755,14.463244953522445,6,False
2593595980,Prodej bytu 3+kk 122 m²,18878000,Praha 9 - Hrdlořezy,50.08194604647756,14.515737953522445,6,False
1123734092,Prodej bytu 3+kk 143 m²,24298000,Praha 2 - Vinohrady,50.06139204647756,14.457206953522444,6,False
2841187660,Prodej bytu 3+kk 121 m²,20934000,Praha 4 - Modřany,49.98515504647756,14.421236953522444,6,False
2957649228,Prodej bytu 3+kk 131 m²,22018000,Praha 5 - Smíchov,50.05539104647756,14.399512953522445,6,False
230032716,Prodej bytu 3+kk 201 m²,0,Praha 5 - Smíchov,50.06398204647756,14.403725953522445,6,False
2922382412,Prodej bytu 3+kk 74 m²,15330000,Praha 5 - Stodůlky,50.02759804647756,14.324837953522444,6,False
1191781708,Prodej bytu 3+kk 125 m²,16142000,Praha 5 - Hlubočepy,50.01764104647756,14.378903953522444,6,False
3214352972,Pronájem bytu 3+kk 123 m²,36000,Praha 7 - Holešovice,50.08902604647756,14.440969953522444,6,False
1225491020,Pronájem bytu 3+kk 145 m²,37000,Praha 6 - Břevnov,50.07133304647756,14.391207953522445,6,False
1654071884,Prodej bytu 3+kk 126 m²,2853000,Praha 10 - Dolní Měcholupy,50.05350704647756,14.566306953522444,6,False
683015772,Pronájem bytu 3+kk 145 m²,90000,Praha 3 - Vinohrady,50.06547004647756,14.463225953522445,6,False
2396927308,Pronájem bytu 3+kk 203 m² (Podkrovní),117000,Praha 3 - Vinohrady,50.06555404647756,14.463001953522443,6,False
3680223820,Pronájem bytu 3+kk 112 m²,51000,Praha 1 - Staré Město,50.07002104647756,14.427478953522444,6,False
3431408204,Pronájem bytu 3+kk 74 m²,29000,Praha 8 - Bohnice,50.11731504647756,14.428343953522443,6,False
3440738892,Prodej bytu 3+kk 91 m²,13146000,Praha 6 - Střešovice,50.075358046477554,14.396160953522443,6,False
4278973004,Pronájem bytu 3+kk 123 m²,54000,Praha 4 - Michle,50.04255504647756,14.463298953522443,6,False
783753804,Pronájem bytu 3+kk 109 m² (Jednopodlažní),41000,Praha 5 - Stodůlky,50.03403304647755,14.315692953522444,6,False
1855058508,Pronájem bytu 3+kk 148 m²,76000,Praha 3 - Vinohrady,50.06595004647755,14.463020953522443,6,False
1269355084,Prodej bytu 3+kk 97 m²,12377000,Praha 8 - Troja,50.11339404647756,14.427042953522443,6,False
3266781772,Prodej bytu 3+kk 92 m² (Jednopodlažní),16221000,Praha 5 - Smíchov,50.06336404647756,14.380841953522443,6,False
3681498444,Prodej bytu 3+kk 115 m²,15621000,Praha 5 - Hlubočepy,50.01740504647756,14.388075953522444,6,False
1655120460,Prodej bytu 3+kk 113 m² (Jednopodlažní),14970000,Praha 5 - Stodůlky,50.02687704647756,14.348352953522443,6,False
3723789644,Prodej bytu 3+kk 96 m²,17097000,Praha 4 - Nusle,50.04854804647756,14.464355953522444,6,False
3339895372,Prodej bytu 3+kk 119 m²,18175000,Praha 5 - Motol,50.06162104647756,14.371659953522444,6,False
2966889036,Pronájem bytu 3+kk 164 m² (Jednopodlažní),42000,Praha 10 - Hostivař,50.04167404647756,14.554249953522444,6,False
2279023180,Prodej bytu 3+kk 93 m²,9836000,Praha 4 - Kamýk,50.00187504647756,14.457073953522444,6,False
3553043020,Pronájem bytu 3+kk 70 m²,26000,Praha 4 - Záběhlice,50.033678046477554,14.502300953522443,6,False
1099424332,Prodej bytu 3+kk 95 m² (Jednopodlažní),13667000,Praha 5 - Smíchov,50.04123904647756,14.417701953522444,6,False
4227277388,Pronájem bytu 3+kk 91 m²,42000,Praha 3 - Žižkov,50.06652704647755,14.470699953522445,6,False
2882781772,Pronájem bytu 3+kk 135 m² (Mezonet),65000,Praha 2 - Vinohrady,50.06368504647756,14.448083953522444,6,False
2558116428,Prodej bytu 3+kk 95 m²,14981000,Praha 9 - Dolní Počernice,50.070143046477554,14.589238953522443,6,False
2230788684,Pronájem bytu 3+kk 93 m² (Jednopodlažní),45000,Praha 1 - Hradčany,50.075873046477554,14.404388953522444,6,False
166142540,Pronájem bytu 3+kk 123 m²,36000,Praha 5 - Smíchov,50.05703204647756,14.415352953522444,6,False
911815244,Prodej bytu 3+kk 85 m²,15504000,Praha 2 - Nové Město,50.058703046477554,14.432699953522445,6,False
253174348,Pronájem bytu 3+kk 151 m²,61000,Praha 4 - Podolí,50.038195046477554,14.439728953522444,6,False
1686770764,Prodej bytu 3+kk 132 m²,20683000,Praha 6 - Břevnov,50.074480046477554,14.388361953522445,6,False
2760062028,Prodej bytu 3+kk 156 m² (Podkrovní),22018000,Praha 5 - Smíchov,50.061548046477554,14.414993953522444,6,False
3735254860,Prodej bytu 3+kk 89 m²,14252000,Praha 5 - Stodůlky,50.02759804647756,14.324837953522444,6,False
2526388812,Prodej bytu 3+kk 152 m²,49379000,Praha 1 - Malá Strana,50.07671904647756,14.418281953522444,6,False
285680204,Prodej bytu 3+kk 93 m²,11713000,Praha 10 - Hostivař,50.03777104647756,14.557406953522444,6,False
674701900,Pronájem bytu 3+kk 87 m²,36000,Praha 7 - Holešovice,50.09024604647755,14.464446953522444,6,False
2671190604,Pronájem bytu 3+kk 84 m²,27000,Praha 5 - Košíře,50.056730046477554,14.390826953522444,6,False
2970038860,Pronájem bytu 3+kk 130 m²,71000,Praha 6 - Střešovice,50.080511046477554,14.383356953522444,6,False
1185210956,Pronájem bytu 3+kk 131 m² (Jednopodlažní),49000,Praha 10 - Záběhlice,50.04081904647756,14.507151953522444,6,False
1649877580,Pronájem bytu 3+kk 105 m²,35000,Praha 5 - Stodůlky,50.04597704647755,14.342228953522444,6,False
390537804,Prodej bytu 3+kk 92 m²,15608000,Praha 5 - Třebonice,50.044485046477554,14.304831953522443,6,False
3287597644,Prodej bytu 3+kk 93 m² (Jednopodlažní),16807000,Praha 10 - Strašnice,50.064852046477554,14.506998953522444,6,False
2072462668,Prodej bytu 3+kk 100 m²,20143000,Praha 8 - Karlín,50.08868204647756,14.479318953522444,6,False
2191843916,Prodej bytu 3+kk 100 m²,15182000,Praha 5 - Smíchov,50.05758104647756,14.391385953522445,6,False
3860869708,Pronájem bytu 3+kk 130 m² (Jednopodlažní),50000,Praha 3 - Žižkov,50.07049404647756,14.477819953522443,6,False
719372876,Prodej bytu 3+kk 91 m² (Jednopodlažní),18891000,Praha 9 - Hloubětín,50.08992604647756,14.543025953522443,6,False
1890878028,Pronájem bytu 3+kk 148 m²,76000,Praha 3 - Vinohrady,50.06603104647756,14.462783953522443,6,False
341254732,Prodej bytu 3+kk 79 m²,11344000,Praha 9 - Satalice,50.10916304647756,14.589488953522444,6,False
2690064972,Prodej bytu 3+kk 123 m²,18891000,Praha 5 - Košíře,50.05809604647756,14.398819953522445,6,False
738734668,Pronájem bytu 3+kk 139 m²,54000,Praha 6 - Dejvice,50.09148604647756,14.389845953522444,6,False
2217734732,Pronájem bytu 3+kk 135 m²,65000,Praha 2 - Vinohrady,50.06362404647756,14.448140953522444,6,False
1426518604,Pronájem bytu 3+kk 89 m²,58000,Praha 2 - Vinohrady,50.06733504647756,14.451199953522444,6,False
1896755788,Pronájem bytu 3+kk 87 m²,28000,Praha 10 - Hostivař,50.03344204647755,14.532234953522444,6,False
3943944780,Pronájem bytu 3+kk 152 m²,89000,Praha 2 - Vinohrady,50.06541604647756,14.456407953522444,6,False
4206159180,Pronájem bytu 3+kk 143 m²,71000,Praha 6 - Střešovice,50.07991204647756,14.389839953522443,6,False
1699533388,Pronájem bytu 3+kk 130 m²,41000,Praha 6 - Liboc,50.07666604647756,14.342620953522443,6,False
3217039948,Prodej bytu 3+kk 99 m²,14970000,Praha 3 - Žižkov,50.07322104647756,14.465513953522445,6,False
1639981644,Pronájem bytu 3+kk 110 m²,45000,Praha 8 - Libeň,50.09969104647756,14.486340953522443,6,False
2128618060,Pronájem bytu 3+kk 168 m²,84000,Praha 2 - Nové Město,50.06131604647756,14.428018953522445,6,False
3068142156,Prodej bytu 3+kk 108 m² (Mezonet),11713000,Praha 8 - Libeň,50.09157804647756,14.490486953522444,6,False
343458380,Pronájem bytu 3+kk 83 m²,26000,Praha 6 - Břevnov,50.07012804647756,14.372841953522444,6,False
825238092,Pronájem bytu 3+kk 99 m² (Jednopodlažní),49000,Praha 1 - Staré Město,50.078234046477554,14.434463953522444,6,False
2326025548,Prodej bytu 3+kk 153 m² (Podkrovní),20585000,Praha 2 - Nové Město,50.06232704647756,14.439817953522445,6,False
2587083340,Prodej bytu 3+kk 93 m²,12864000,Praha 9 - Kbely,50.11800204647756,14.550586953522444,6,False
3392713292,Pronájem bytu 3+kk 106 m² (Jednopodlažní),41000,Praha 9 - Vysočany,50.09953904647756,14.530248953522444,6,False
3781173836,Pronájem bytu 3+kk 92 m²,46000,Praha 6 - Dejvice,50.09899004647755,14.403797953522444,6,False
988201548,Pronájem bytu 3+kk 119 m²,44000,Praha,50.016871046477554,14.375048953522445,6,False
2014167628,Pronájem bytu 3+kk 85 m²,35000,Praha 10 - Vršovice,50.057867046477554,14.482649953522444,6,False
2381747532,Prodej bytu 3+kk 93 m²,15301000,Praha 4 - Chodov,50.02236804647756,14.514246953522443,6,False
1931183436,Prodej bytu 3+kk 93 m²,15786000,Praha 4 - Chodov,50.02236804647756,14.514246953522443,6,False
3768656460,Prodej bytu 3+kk 139 m² (Mezonet),23321000,Praha 2 - Vinohrady,50.06177704647756,14.456974953522444,6,False
88400460,Prodej bytu 3+kk 127 m²,20716000,Praha 9 - Letňany,50.12857304647756,14.536748953522444,6,False
1719153228,Prodej bytu 3+kk 135 m²,21497000,Praha 5 - Jinonice,50.04528204647756,14.388040953522443,6,False
1215078988,Prodej bytu 3+kk 135 m²,15621000,Praha 4 - Nusle,50.040835046477554,14.453041953522444,6,False
1671029324,Pronájem bytu 3+kk 106 m²,43000,Praha 5 - Smíchov,50.04158204647756,14.415415953522444,6,False
683745868,Prodej bytu 3+kk 153 m²,36741000,Praha 2 - Vinohrady,50.05985804647756,14.447350953522443,6,False
3384877644,Pronájem bytu 3+kk 113 m²,68000,Praha 1 - Nové Město,50.07818404647756,14.440705953522444,6,False
3067093580,Pronájem bytu 3+kk 85 m²,31000,Praha 2 - Vinohrady,50.05751604647756,14.436624953522443,6,False
2898338380,Pronájem bytu 3+kk 115 m²,46000,Praha 4 - Hodkovičky,50.01026704647756,14.415828953522444,6,False
4188676684,Pronájem bytu 3+kk 118 m²,37000,Praha 5 - Stodůlky,50.02485504647756,14.343017953522445,6,False
3555795532,Pronájem bytu 3+kk 110 m²,42000,Praha 9 - Libeň,50.09140604647756,14.502044953522445,6,False
3974177356,Pronájem bytu 3+kk 138 m²,84000,Praha 8 - Karlín,50.07774604647756,14.465302953522444,6,False
3434300748,Prodej bytu 3+kk 153 m²,17198000,Praha 5 - Radlice,50.047049046477554,14.408712953522445,6,False
9557324,Pronájem bytu 3+kk 136 m²,46000,Praha 4 - Michle,50.04484004647755,14.479670953522444,6,False
786309708,Prodej bytu 3+kk 83 m²,11713000,Praha 9 - Čakovice,50.14300004647755,14.529573953522444,6,False
3775996492,Pronájem bytu 3+kk 104 m²,46000,Praha 5 - Smíchov,50.05483804647756,14.352115953522445,6,False
3071353420,Pronájem bytu 3+kk 149 m²,67000,Praha 1 - Staré Město,50.07818404647756,14.440705953522444,6,False
2650874444,Prodej bytu 3+kk 104 m²,14331000,Praha 2 - Nové Město,50.05770704647755,14.443622953522445,6,False
935838284,Pronájem bytu 3+kk 97 m²,36000,Praha 5 - Zličín,50.04913904647756,14.296197953522444,6,False
3573621324,Pronájem bytu 3+kk 87 m² (Mezonet),28000,Praha 9,50.10604704647756,14.501901953522443,6,False
1563501132,Prodej bytu 3+kk 125 m²,20611000,Praha 4 - Chodov,50.02141004647756,14.492749953522445,6,False
2503025228,Pronájem bytu 3+kk 126 m²,46000,Praha 10 - Dolní Měcholupy,50.05350704647756,14.566306953522444,6,False
1599152716,Pronájem bytu 3+kk 122 m²,106000,Praha 2 - Vinohrady,50.06480604647756,14.454493953522444,6,False
4065403468,Pronájem bytu 3+kk 95 m²,39000,Praha 10 - Vršovice,50.057791046477554,14.471879953522444,6,False
2842763852,Prodej bytu 3+kk 96 m²,10279000,Praha 9 - Letňany,50.12288504647756,14.520820953522444,6,False
3715179084,Pronájem bytu 3+kk 135 m²,65000,Praha 2 - Vinohrady,50.06733504647756,14.451199953522444,6,False
762241612,Prodej bytu 3+kk 97 m²,13810000,Praha 9 - Kyje,50.09697204647755,14.573346953522444,6,False
